MSOA11CD,MSOA11NM,LAD11CD,LAD11NM,RGN11CD,RGN11NM,USUALRES,HHOLDRES,COMESTRES,POPDEN,HHOLDS,AVHHOLDSZ,NUMPOINTS
E02000001,City of London 001,E09000001,City of London,E12000007,London,7375,7187,188,25.50000,4385,1.60000,137
E02000002,Barking and Dagenham 001,E09000002,Barking and Dagenham,E12000007,London,6775,6724,51,31.30000,2713,2.50000,20
E02000003,Barking and Dagenham 002,E09000002,Barking and Dagenham,E12000007,London,10045,10033,12,46.90000,3834,2.60000,18
E02000004,Barking and Dagenham 003,E09000002,Barking and Dagenham,E12000007,London,6182,5937,245,24.80000,2318,2.60000,13
E02000005,Barking and Dagenham 004,E09000002,Barking and Dagenham,E12000007,London,8562,8562,0,72.10000,3183,2.70000,10
E02000007,Barking and Dagenham 006,E09000002,Barking and Dagenham,E12000007,London,8791,8672,119,50.60000,3441,2.50000,20
E02000008,Barking and Dagenham 007,E09000002,Barking and Dagenham,E12000007,London,11569,11564,5,81.50000,4591,2.50000,22
E02000009,Barking and Dagenham 008,E09000002,Barking and Dagenham,E12000007,London,8395,8376,19,87.40000,3212,2.60000,14
E02000010,Barking and Dagenham 009,E09000002,Barking and Dagenham,E12000007,London,8615,8615,0,76.80000,3292,2.60000,9
E02000011,Barking and Dagenham 010,E09000002,Barking and Dagenham,E12000007,London,6187,6086,101,38.80000,2289,2.70000,18
E02000012,Barking and Dagenham 011,E09000002,Barking and Dagenham,E12000007,London,9888,9879,9,76.00000,3258,3.00000,14
E02000013,Barking and Dagenham 012,E09000002,Barking and Dagenham,E12000007,London,8402,8396,6,64.40000,3125,2.70000,15
E02000014,Barking and Dagenham 013,E09000002,Barking and Dagenham,E12000007,London,9402,9319,83,78.80000,3531,2.60000,20
E02000015,Barking and Dagenham 014,E09000002,Barking and Dagenham,E12000007,London,7563,7549,14,55.50000,3170,2.40000,19
E02000016,Barking and Dagenham 015,E09000002,Barking and Dagenham,E12000007,London,7676,7670,6,86.60000,2934,2.60000,22
E02000017,Barking and Dagenham 016,E09000002,Barking and Dagenham,E12000007,London,8498,8468,30,97.00000,2729,3.10000,8
E02000018,Barking and Dagenham 017,E09000002,Barking and Dagenham,E12000007,London,8890,8884,6,65.50000,3326,2.70000,17
E02000019,Barking and Dagenham 018,E09000002,Barking and Dagenham,E12000007,London,8276,8234,42,27.20000,3010,2.70000,25
E02000020,Barking and Dagenham 019,E09000002,Barking and Dagenham,E12000007,London,9276,9274,2,27.10000,3460,2.70000,40
E02000021,Barking and Dagenham 020,E09000002,Barking and Dagenham,E12000007,London,7904,7798,106,27.40000,2949,2.60000,17
E02000022,Barking and Dagenham 021,E09000002,Barking and Dagenham,E12000007,London,8777,8684,93,117.20000,3261,2.70000,11
E02000023,Barking and Dagenham 022,E09000002,Barking and Dagenham,E12000007,London,6482,6482,0,37.10000,2431,2.70000,25
E02000024,Barnet 001,E09000003,Barnet,E12000007,London,10156,9969,187,27.10000,4110,2.40000,32
E02000025,Barnet 002,E09000003,Barnet,E12000007,London,7956,7929,27,33.10000,3622,2.20000,20
E02000026,Barnet 003,E09000003,Barnet,E12000007,London,6313,6276,37,43.10000,2496,2.50000,13
E02000027,Barnet 004,E09000003,Barnet,E12000007,London,9598,9499,99,57.30000,3705,2.60000,23
E02000028,Barnet 005,E09000003,Barnet,E12000007,London,6166,6107,59,58.40000,2473,2.50000,15
E02000029,Barnet 006,E09000003,Barnet,E12000007,London,8517,8507,10,50.60000,3513,2.40000,19
E02000030,Barnet 007,E09000003,Barnet,E12000007,London,9130,9013,117,6.30000,3410,2.60000,50
E02000031,Barnet 008,E09000003,Barnet,E12000007,London,7294,7150,144,37.60000,2817,2.50000,29
E02000032,Barnet 009,E09000003,Barnet,E12000007,London,7857,7825,32,56.20000,2742,2.90000,15
E02000033,Barnet 010,E09000003,Barnet,E12000007,London,8537,8438,99,48.10000,3317,2.50000,24
E02000034,Barnet 011,E09000003,Barnet,E12000007,London,8508,8450,58,54.60000,3403,2.50000,16
E02000035,Barnet 012,E09000003,Barnet,E12000007,London,7965,7783,182,61.40000,3381,2.30000,18
E02000036,Barnet 013,E09000003,Barnet,E12000007,London,10743,10689,54,59.90000,3942,2.70000,19
E02000037,Barnet 014,E09000003,Barnet,E12000007,London,9741,9741,0,22.50000,3397,2.90000,21
E02000038,Barnet 015,E09000003,Barnet,E12000007,London,10514,10285,229,59.70000,4049,2.50000,25
E02000039,Barnet 016,E09000003,Barnet,E12000007,London,6675,6675,0,31.30000,2485,2.70000,34
E02000040,Barnet 017,E09000003,Barnet,E12000007,London,7197,7094,103,14.00000,2649,2.70000,37
E02000041,Barnet 018,E09000003,Barnet,E12000007,London,8811,8762,49,65.30000,3120,2.80000,30
E02000042,Barnet 019,E09000003,Barnet,E12000007,London,10639,10458,181,87.70000,4421,2.40000,24
E02000043,Barnet 020,E09000003,Barnet,E12000007,London,7696,7616,80,52.40000,2693,2.80000,21
E02000044,Barnet 021,E09000003,Barnet,E12000007,London,8071,8071,0,72.90000,2862,2.80000,18
E02000045,Barnet 022,E09000003,Barnet,E12000007,London,10237,10226,11,59.00000,4168,2.50000,23
E02000046,Barnet 023,E09000003,Barnet,E12000007,London,7063,7000,63,72.90000,2860,2.40000,21
E02000047,Barnet 024,E09000003,Barnet,E12000007,London,11373,11207,166,80.00000,4036,2.80000,22
E02000048,Barnet 025,E09000003,Barnet,E12000007,London,9817,9817,0,31.80000,3784,2.60000,20
E02000049,Barnet 026,E09000003,Barnet,E12000007,London,8503,8503,0,107.90000,3028,2.80000,15
E02000050,Barnet 027,E09000003,Barnet,E12000007,London,10064,10052,12,47.50000,3853,2.60000,26
E02000051,Barnet 028,E09000003,Barnet,E12000007,London,8647,8569,78,59.70000,3537,2.40000,30
E02000052,Barnet 029,E09000003,Barnet,E12000007,London,9698,9698,0,100.10000,4163,2.30000,14
E02000053,Barnet 030,E09000003,Barnet,E12000007,London,8697,8250,447,56.10000,3244,2.50000,32
E02000054,Barnet 031,E09000003,Barnet,E12000007,London,7206,7175,31,48.00000,2774,2.60000,18
E02000055,Barnet 032,E09000003,Barnet,E12000007,London,11130,10893,237,77.30000,4179,2.60000,28
E02000056,Barnet 033,E09000003,Barnet,E12000007,London,9212,9042,170,28.50000,3390,2.70000,39
E02000057,Barnet 034,E09000003,Barnet,E12000007,London,7484,7437,47,68.40000,2460,3.00000,16
E02000058,Barnet 035,E09000003,Barnet,E12000007,London,10220,10177,43,56.40000,3961,2.60000,34
E02000059,Barnet 036,E09000003,Barnet,E12000007,London,10459,10442,17,47.70000,3990,2.60000,15
E02000060,Barnet 037,E09000003,Barnet,E12000007,London,10920,10693,227,88.60000,3400,3.10000,18
E02000061,Barnet 038,E09000003,Barnet,E12000007,London,8013,7875,138,50.50000,3172,2.50000,34
E02000062,Barnet 039,E09000003,Barnet,E12000007,London,6340,6302,38,34.50000,2357,2.70000,39
E02000063,Barnet 040,E09000003,Barnet,E12000007,London,6971,6886,85,67.20000,2503,2.80000,16
E02000064,Barnet 041,E09000003,Barnet,E12000007,London,6248,6016,232,78.70000,2450,2.50000,19
E02000065,Bexley 001,E09000004,Bexley,E12000007,London,7666,7652,14,23.90000,2728,2.80000,13
E02000066,Bexley 002,E09000004,Bexley,E12000007,London,9641,9599,42,61.30000,3795,2.50000,28
E02000067,Bexley 003,E09000004,Bexley,E12000007,London,8750,8737,13,37.80000,3580,2.40000,26
E02000068,Bexley 004,E09000004,Bexley,E12000007,London,7388,7388,0,32.50000,3041,2.40000,36
E02000069,Bexley 005,E09000004,Bexley,E12000007,London,6194,6144,50,42.70000,2495,2.50000,27
E02000070,Bexley 006,E09000004,Bexley,E12000007,London,7875,7875,0,42.40000,3177,2.50000,29
E02000071,Bexley 007,E09000004,Bexley,E12000007,London,7300,7300,0,61.90000,2782,2.60000,14
E02000072,Bexley 008,E09000004,Bexley,E12000007,London,11734,11726,8,26.80000,4722,2.50000,31
E02000073,Bexley 009,E09000004,Bexley,E12000007,London,10724,10724,0,67.00000,3968,2.70000,27
E02000074,Bexley 010,E09000004,Bexley,E12000007,London,7655,7573,82,67.80000,3185,2.40000,12
E02000075,Bexley 011,E09000004,Bexley,E12000007,London,7948,7920,28,51.80000,3172,2.50000,23
E02000077,Bexley 013,E09000004,Bexley,E12000007,London,7823,7760,63,70.00000,2870,2.70000,14
E02000078,Bexley 014,E09000004,Bexley,E12000007,London,7665,7665,0,51.50000,3036,2.50000,19
E02000079,Bexley 015,E09000004,Bexley,E12000007,London,7865,7713,152,47.70000,3267,2.40000,29
E02000080,Bexley 016,E09000004,Bexley,E12000007,London,9430,9430,0,55.70000,3702,2.50000,26
E02000081,Bexley 017,E09000004,Bexley,E12000007,London,7513,7486,27,34.10000,3106,2.40000,29
E02000082,Bexley 018,E09000004,Bexley,E12000007,London,8876,8876,0,59.30000,3356,2.60000,22
E02000083,Bexley 019,E09000004,Bexley,E12000007,London,9771,9750,21,26.10000,3985,2.40000,35
E02000084,Bexley 020,E09000004,Bexley,E12000007,London,10641,10635,6,41.00000,4209,2.50000,36
E02000085,Bexley 021,E09000004,Bexley,E12000007,London,7893,7893,0,48.60000,3084,2.60000,23
E02000086,Bexley 022,E09000004,Bexley,E12000007,London,7328,7323,5,49.20000,2789,2.60000,12
E02000087,Bexley 023,E09000004,Bexley,E12000007,London,7579,7559,20,20.40000,3142,2.40000,28
E02000088,Bexley 024,E09000004,Bexley,E12000007,London,7737,7737,0,38.70000,2984,2.60000,21
E02000089,Bexley 025,E09000004,Bexley,E12000007,London,7783,7635,148,56.90000,2899,2.60000,11
E02000090,Bexley 026,E09000004,Bexley,E12000007,London,8726,8469,257,48.20000,3962,2.10000,34
E02000091,Bexley 027,E09000004,Bexley,E12000007,London,9682,9542,140,35.40000,4279,2.20000,26
E02000092,Bexley 028,E09000004,Bexley,E12000007,London,6426,6407,19,10.70000,2722,2.40000,30
E02000093,Brent 001,E09000005,Brent,E12000007,London,10883,10776,107,79.00000,3408,3.20000,17
E02000094,Brent 002,E09000005,Brent,E12000007,London,8746,8640,106,75.20000,2738,3.20000,17
E02000095,Brent 003,E09000005,Brent,E12000007,London,9921,9783,138,64.10000,3117,3.10000,27
E02000096,Brent 004,E09000005,Brent,E12000007,London,7598,7535,63,46.50000,2518,3.00000,9
E02000097,Brent 005,E09000005,Brent,E12000007,London,8958,8958,0,47.90000,2926,3.10000,10
E02000098,Brent 006,E09000005,Brent,E12000007,London,7944,7917,27,43.20000,2652,3.00000,17
E02000099,Brent 007,E09000005,Brent,E12000007,London,8707,8651,56,67.60000,2782,3.10000,16
E02000100,Brent 008,E09000005,Brent,E12000007,London,8388,7718,670,40.40000,2696,2.90000,21
E02000101,Brent 009,E09000005,Brent,E12000007,London,9332,9162,170,66.50000,3312,2.80000,21
E02000102,Brent 010,E09000005,Brent,E12000007,London,7787,7783,4,57.30000,2496,3.10000,8
E02000103,Brent 011,E09000005,Brent,E12000007,London,8723,8705,18,49.20000,2994,2.90000,30
E02000104,Brent 012,E09000005,Brent,E12000007,London,6767,6665,102,61.10000,2213,3.00000,25
E02000105,Brent 013,E09000005,Brent,E12000007,London,9202,9160,42,67.20000,2997,3.10000,20
E02000106,Brent 014,E09000005,Brent,E12000007,London,10217,10208,9,76.20000,3449,3.00000,27
E02000107,Brent 015,E09000005,Brent,E12000007,London,10692,10625,67,112.00000,4107,2.60000,18
E02000108,Brent 016,E09000005,Brent,E12000007,London,6584,6565,19,81.00000,2147,3.10000,6
E02000109,Brent 017,E09000005,Brent,E12000007,London,9864,9693,171,50.80000,3264,3.00000,23
E02000110,Brent 018,E09000005,Brent,E12000007,London,8087,8083,4,101.20000,2969,2.70000,11
E02000111,Brent 019,E09000005,Brent,E12000007,London,9782,9696,86,86.70000,2914,3.30000,22
E02000112,Brent 020,E09000005,Brent,E12000007,London,9432,9326,106,74.30000,2892,3.20000,25
E02000113,Brent 021,E09000005,Brent,E12000007,London,9655,9655,0,65.10000,3306,2.90000,31
E02000114,Brent 022,E09000005,Brent,E12000007,London,9010,8997,13,146.90000,3528,2.60000,15
E02000115,Brent 023,E09000005,Brent,E12000007,London,8340,8298,42,98.30000,3911,2.10000,15
E02000116,Brent 024,E09000005,Brent,E12000007,London,8153,8146,7,74.40000,3072,2.70000,23
E02000117,Brent 025,E09000005,Brent,E12000007,London,12013,11944,69,135.00000,4557,2.60000,16
E02000118,Brent 026,E09000005,Brent,E12000007,London,9425,9419,6,76.40000,2849,3.30000,12
E02000119,Brent 027,E09000005,Brent,E12000007,London,7248,7222,26,28.20000,2597,2.80000,48
E02000120,Brent 028,E09000005,Brent,E12000007,London,9214,9204,10,182.10000,4277,2.20000,10
E02000121,Brent 029,E09000005,Brent,E12000007,London,8933,8932,1,64.00000,2623,3.40000,20
E02000122,Brent 030,E09000005,Brent,E12000007,London,8079,8063,16,67.20000,3047,2.60000,15
E02000123,Brent 031,E09000005,Brent,E12000007,London,14719,14657,62,142.20000,5884,2.50000,23
E02000124,Brent 032,E09000005,Brent,E12000007,London,10222,10168,54,93.20000,4334,2.30000,24
E02000125,Brent 033,E09000005,Brent,E12000007,London,10815,10803,12,141.20000,4329,2.50000,14
E02000126,Brent 034,E09000005,Brent,E12000007,London,7775,7738,37,177.60000,3381,2.30000,12
E02000127,Bromley 001,E09000006,Bromley,E12000007,London,8483,8435,48,38.10000,3675,2.30000,13
E02000128,Bromley 002,E09000006,Bromley,E12000007,London,7294,7230,64,28.80000,3006,2.40000,24
E02000130,Bromley 004,E09000006,Bromley,E12000007,London,7914,7889,25,53.30000,3464,2.30000,22
E02000131,Bromley 005,E09000006,Bromley,E12000007,London,8954,8894,60,50.70000,4589,1.90000,35
E02000132,Bromley 006,E09000006,Bromley,E12000007,London,8567,8486,81,49.30000,4668,1.80000,40
E02000133,Bromley 007,E09000006,Bromley,E12000007,London,9606,9403,203,16.10000,3961,2.40000,30
E02000134,Bromley 008,E09000006,Bromley,E12000007,London,10773,10614,159,55.70000,5106,2.10000,31
E02000135,Bromley 009,E09000006,Bromley,E12000007,London,9734,9614,120,84.10000,4402,2.20000,20
E02000136,Bromley 010,E09000006,Bromley,E12000007,London,5728,5323,405,12.60000,2207,2.40000,35
E02000137,Bromley 011,E09000006,Bromley,E12000007,London,7826,7679,147,42.00000,3637,2.10000,37
E02000138,Bromley 012,E09000006,Bromley,E12000007,London,7936,7927,9,38.10000,4057,2.00000,28
E02000139,Bromley 013,E09000006,Bromley,E12000007,London,7284,7266,18,47.40000,3202,2.30000,20
E02000140,Bromley 014,E09000006,Bromley,E12000007,London,8041,8041,0,42.60000,3301,2.40000,26
E02000141,Bromley 015,E09000006,Bromley,E12000007,London,6940,6918,22,74.40000,3055,2.30000,22
E02000142,Bromley 016,E09000006,Bromley,E12000007,London,8285,8075,210,46.60000,3283,2.50000,21
E02000144,Bromley 018,E09000006,Bromley,E12000007,London,8681,8663,18,43.70000,3831,2.30000,40
E02000145,Bromley 019,E09000006,Bromley,E12000007,London,8086,8076,10,7.20000,3376,2.40000,29
E02000146,Bromley 020,E09000006,Bromley,E12000007,London,8324,8170,154,46.20000,3508,2.30000,19
E02000147,Bromley 021,E09000006,Bromley,E12000007,London,7969,7951,18,35.40000,3183,2.50000,36
E02000148,Bromley 022,E09000006,Bromley,E12000007,London,6585,6554,31,23.50000,2633,2.50000,30
E02000149,Bromley 023,E09000006,Bromley,E12000007,London,7708,7706,2,41.00000,3249,2.40000,45
E02000150,Bromley 024,E09000006,Bromley,E12000007,London,8351,8235,116,27.10000,3109,2.60000,30
E02000151,Bromley 025,E09000006,Bromley,E12000007,London,7574,7574,0,36.00000,2994,2.50000,23
E02000152,Bromley 026,E09000006,Bromley,E12000007,London,6572,6561,11,25.50000,2623,2.50000,25
E02000153,Bromley 027,E09000006,Bromley,E12000007,London,7755,7755,0,34.50000,2860,2.70000,23
E02000154,Bromley 028,E09000006,Bromley,E12000007,London,7959,7917,42,38.10000,3293,2.40000,28
E02000155,Bromley 029,E09000006,Bromley,E12000007,London,6905,6905,0,38.00000,3057,2.30000,33
E02000156,Bromley 030,E09000006,Bromley,E12000007,London,12094,12022,72,31.50000,4756,2.50000,29
E02000157,Bromley 031,E09000006,Bromley,E12000007,London,7964,7964,0,32.50000,3300,2.40000,30
E02000158,Bromley 032,E09000006,Bromley,E12000007,London,7364,7364,0,34.10000,2952,2.50000,24
E02000159,Bromley 033,E09000006,Bromley,E12000007,London,6812,6812,0,11.60000,2749,2.50000,42
E02000160,Bromley 034,E09000006,Bromley,E12000007,London,7856,7725,131,9.30000,2968,2.60000,36
E02000161,Bromley 035,E09000006,Bromley,E12000007,London,8410,8378,32,48.90000,3369,2.50000,28
E02000162,Bromley 036,E09000006,Bromley,E12000007,London,6693,6647,46,5.20000,2889,2.30000,32
E02000163,Bromley 037,E09000006,Bromley,E12000007,London,7650,7650,0,6.80000,3072,2.50000,32
E02000165,Bromley 039,E09000006,Bromley,E12000007,London,7045,7045,0,12.40000,2691,2.60000,15
E02000166,Camden 001,E09000007,Camden,E12000007,London,7924,7916,8,26.20000,3537,2.20000,24
E02000167,Camden 002,E09000007,Camden,E12000007,London,7944,7869,75,38.20000,3629,2.20000,17
E02000168,Camden 003,E09000007,Camden,E12000007,London,8172,8040,132,120.10000,3535,2.30000,23
E02000169,Camden 004,E09000007,Camden,E12000007,London,7637,6981,656,68.00000,2942,2.40000,6
E02000170,Camden 005,E09000007,Camden,E12000007,London,8338,8293,45,108.10000,3685,2.30000,19
E02000171,Camden 006,E09000007,Camden,E12000007,London,7818,7789,29,149.90000,3502,2.20000,13
E02000172,Camden 007,E09000007,Camden,E12000007,London,10147,9919,228,151.70000,4186,2.40000,7
E02000173,Camden 008,E09000007,Camden,E12000007,London,7675,7565,110,98.60000,3569,2.10000,22
E02000174,Camden 009,E09000007,Camden,E12000007,London,8714,8703,11,159.70000,3822,2.30000,11
E02000175,Camden 010,E09000007,Camden,E12000007,London,8848,8846,2,127.90000,4277,2.10000,23
E02000176,Camden 011,E09000007,Camden,E12000007,London,6373,6289,84,160.20000,3261,1.90000,10
E02000177,Camden 012,E09000007,Camden,E12000007,London,8948,8863,85,170.90000,3865,2.30000,21
E02000178,Camden 013,E09000007,Camden,E12000007,London,8857,8823,34,157.70000,4280,2.10000,10
E02000179,Camden 014,E09000007,Camden,E12000007,London,6329,6305,24,165.50000,2870,2.20000,12
E02000180,Camden 015,E09000007,Camden,E12000007,London,8202,7662,540,169.00000,3394,2.30000,18
E02000181,Camden 016,E09000007,Camden,E12000007,London,7708,7703,5,142.50000,3657,2.10000,8
E02000182,Camden 017,E09000007,Camden,E12000007,London,6697,6638,59,83.90000,2963,2.20000,14
E02000183,Camden 018,E09000007,Camden,E12000007,London,7913,7909,4,102.50000,3881,2.00000,8
E02000184,Camden 019,E09000007,Camden,E12000007,London,8882,8726,156,133.60000,3655,2.40000,21
E02000185,Camden 020,E09000007,Camden,E12000007,London,8290,8213,77,175.60000,3938,2.10000,17
E02000186,Camden 021,E09000007,Camden,E12000007,London,6687,6491,196,66.70000,3099,2.10000,36
E02000187,Camden 022,E09000007,Camden,E12000007,London,8155,8064,91,84.20000,3290,2.50000,17
E02000188,Camden 023,E09000007,Camden,E12000007,London,8322,7939,383,163.90000,3170,2.50000,19
E02000189,Camden 024,E09000007,Camden,E12000007,London,5944,5407,537,199.70000,2253,2.40000,13
E02000190,Camden 025,E09000007,Camden,E12000007,London,7530,5914,1616,203.20000,3181,1.90000,4
E02000191,Camden 026,E09000007,Camden,E12000007,London,7497,5545,1952,116.80000,2868,1.90000,21
E02000192,Camden 027,E09000007,Camden,E12000007,London,7157,7021,136,165.50000,3375,2.10000,15
E02000193,Camden 028,E09000007,Camden,E12000007,London,7630,7010,620,70.10000,3850,1.80000,47
E02000194,Croydon 001,E09000008,Croydon,E12000007,London,8696,8536,160,62.50000,4099,2.10000,31
E02000195,Croydon 002,E09000008,Croydon,E12000007,London,9152,9112,40,47.30000,3446,2.60000,20
E02000196,Croydon 003,E09000008,Croydon,E12000007,London,7403,7366,37,60.40000,2553,2.90000,15
E02000197,Croydon 004,E09000008,Croydon,E12000007,London,9094,9072,22,91.60000,3403,2.70000,10
E02000198,Croydon 005,E09000008,Croydon,E12000007,London,8070,8021,49,90.50000,3338,2.40000,20
E02000199,Croydon 006,E09000008,Croydon,E12000007,London,8430,8423,7,97.70000,3172,2.70000,6
E02000200,Croydon 007,E09000008,Croydon,E12000007,London,8294,8192,102,66.50000,3811,2.10000,26
E02000201,Croydon 008,E09000008,Croydon,E12000007,London,8281,8281,0,96.40000,3814,2.20000,13
E02000202,Croydon 009,E09000008,Croydon,E12000007,London,8548,8503,45,116.30000,2981,2.90000,9
E02000203,Croydon 010,E09000008,Croydon,E12000007,London,7539,7494,45,97.50000,3062,2.40000,21
E02000204,Croydon 011,E09000008,Croydon,E12000007,London,9407,9310,97,86.60000,3146,3.00000,13
E02000206,Croydon 013,E09000008,Croydon,E12000007,London,9539,9399,140,65.30000,4009,2.30000,19
E02000207,Croydon 014,E09000008,Croydon,E12000007,London,8999,8977,22,72.50000,3592,2.50000,24
E02000208,Croydon 015,E09000008,Croydon,E12000007,London,9790,9645,145,111.80000,3821,2.50000,10
E02000209,Croydon 016,E09000008,Croydon,E12000007,London,8414,8411,3,83.90000,2919,2.90000,23
E02000210,Croydon 017,E09000008,Croydon,E12000007,London,8310,8300,10,107.20000,3371,2.50000,9
E02000211,Croydon 018,E09000008,Croydon,E12000007,London,8000,8000,0,47.70000,3279,2.40000,20
E02000212,Croydon 019,E09000008,Croydon,E12000007,London,8523,8522,1,68.70000,2977,2.90000,20
E02000213,Croydon 020,E09000008,Croydon,E12000007,London,9551,9495,56,92.60000,4160,2.30000,35
E02000214,Croydon 021,E09000008,Croydon,E12000007,London,6236,6219,17,60.50000,2321,2.70000,18
E02000215,Croydon 022,E09000008,Croydon,E12000007,London,10518,10414,104,106.60000,4991,2.10000,26
E02000216,Croydon 023,E09000008,Croydon,E12000007,London,6738,6622,116,30.80000,3028,2.20000,18
E02000217,Croydon 024,E09000008,Croydon,E12000007,London,9688,9688,0,67.70000,4273,2.30000,25
E02000218,Croydon 025,E09000008,Croydon,E12000007,London,6640,6640,0,58.30000,2369,2.80000,21
E02000219,Croydon 026,E09000008,Croydon,E12000007,London,7686,7650,36,13.50000,2999,2.60000,40
E02000220,Croydon 027,E09000008,Croydon,E12000007,London,9881,9509,372,66.10000,4847,2.00000,48
E02000221,Croydon 028,E09000008,Croydon,E12000007,London,9820,9630,190,35.00000,3866,2.50000,39
E02000222,Croydon 029,E09000008,Croydon,E12000007,London,7891,7806,85,42.40000,3539,2.20000,19
E02000223,Croydon 030,E09000008,Croydon,E12000007,London,8371,8371,0,87.10000,2875,2.90000,20
E02000224,Croydon 031,E09000008,Croydon,E12000007,London,7684,7646,38,60.00000,3309,2.30000,15
E02000225,Croydon 032,E09000008,Croydon,E12000007,London,7535,7534,1,46.20000,2708,2.80000,27
E02000226,Croydon 033,E09000008,Croydon,E12000007,London,7539,7350,189,23.00000,2796,2.60000,32
E02000227,Croydon 034,E09000008,Croydon,E12000007,London,11411,11411,0,24.80000,4851,2.40000,42
E02000228,Croydon 035,E09000008,Croydon,E12000007,London,7609,7539,70,24.30000,2924,2.60000,27
E02000229,Croydon 036,E09000008,Croydon,E12000007,London,6374,6315,59,48.30000,2413,2.60000,25
E02000230,Croydon 037,E09000008,Croydon,E12000007,London,10045,9745,300,38.40000,4004,2.40000,30
E02000231,Croydon 038,E09000008,Croydon,E12000007,London,7685,7441,244,22.90000,2543,2.90000,25
E02000232,Croydon 039,E09000008,Croydon,E12000007,London,6207,6178,29,14.20000,2324,2.70000,17
E02000233,Croydon 040,E09000008,Croydon,E12000007,London,6135,5977,158,38.70000,2391,2.50000,14
E02000234,Croydon 041,E09000008,Croydon,E12000007,London,8023,7980,43,25.80000,3161,2.50000,36
E02000235,Croydon 042,E09000008,Croydon,E12000007,London,6968,6900,68,12.90000,2694,2.60000,13
E02000236,Croydon 043,E09000008,Croydon,E12000007,London,7659,7631,28,21.40000,2838,2.70000,32
E02000237,Croydon 044,E09000008,Croydon,E12000007,London,7475,7455,20,15.10000,3090,2.40000,22
E02000238,Ealing 001,E09000009,Ealing,E12000007,London,9500,9381,119,62.40000,3179,3.00000,21
E02000239,Ealing 002,E09000009,Ealing,E12000007,London,9000,9000,0,38.20000,2924,3.10000,14
E02000240,Ealing 003,E09000009,Ealing,E12000007,London,10265,10265,0,59.40000,3770,2.70000,25
E02000241,Ealing 004,E09000009,Ealing,E12000007,London,6639,6639,0,50.90000,2366,2.80000,27
E02000242,Ealing 005,E09000009,Ealing,E12000007,London,6763,6763,0,76.10000,2151,3.10000,10
E02000243,Ealing 006,E09000009,Ealing,E12000007,London,8509,8467,42,29.90000,3068,2.80000,20
E02000244,Ealing 007,E09000009,Ealing,E12000007,London,7172,7172,0,39.90000,2658,2.70000,20
E02000245,Ealing 008,E09000009,Ealing,E12000007,London,8156,8144,12,49.30000,3210,2.50000,9
E02000246,Ealing 009,E09000009,Ealing,E12000007,London,8748,8748,0,42.50000,3071,2.80000,17
E02000247,Ealing 010,E09000009,Ealing,E12000007,London,10308,10090,218,73.70000,3755,2.70000,26
E02000248,Ealing 011,E09000009,Ealing,E12000007,London,7334,7334,0,42.50000,2902,2.50000,29
E02000249,Ealing 012,E09000009,Ealing,E12000007,London,7721,7678,43,60.40000,2739,2.80000,23
E02000250,Ealing 013,E09000009,Ealing,E12000007,London,6487,6367,120,65.00000,2541,2.50000,6
E02000251,Ealing 014,E09000009,Ealing,E12000007,London,7944,7944,0,84.00000,2442,3.30000,9
E02000252,Ealing 015,E09000009,Ealing,E12000007,London,9706,9647,59,30.40000,3717,2.60000,70
E02000253,Ealing 016,E09000009,Ealing,E12000007,London,9632,9565,67,83.30000,3744,2.60000,22
E02000254,Ealing 017,E09000009,Ealing,E12000007,London,8949,8827,122,86.00000,2487,3.50000,17
E02000255,Ealing 018,E09000009,Ealing,E12000007,London,9465,9329,136,61.10000,3622,2.60000,22
E02000256,Ealing 019,E09000009,Ealing,E12000007,London,8861,8651,210,80.80000,3782,2.30000,25
E02000257,Ealing 020,E09000009,Ealing,E12000007,London,13509,13210,299,61.90000,5873,2.20000,36
E02000258,Ealing 021,E09000009,Ealing,E12000007,London,6730,6659,71,65.20000,2544,2.60000,21
E02000259,Ealing 022,E09000009,Ealing,E12000007,London,6276,6275,1,49.10000,2283,2.70000,8
E02000260,Ealing 023,E09000009,Ealing,E12000007,London,8710,8532,178,80.20000,2468,3.50000,25
E02000261,Ealing 024,E09000009,Ealing,E12000007,London,10766,10752,14,82.50000,4110,2.60000,26
