category,min,max,mean,stddev,sum,count
E02000746,0,0,0.00,0.00,0,3
E02000887,1,1,1.00,0.00,4,4
E02000741,1,1,1.00,0.00,14,14
E02000215,0,1,0.50,0.71,1,2
E02000132,0,0,0.00,0.00,0,1
E02000190,3,4,3.50,0.58,14,4
E02000646,0,0,0.00,0.00,0,25
E02000131,0,0,0.00,0.00,0,18
E02000136,0,0,0.00,0.00,0,2
E02000528,0,1,0.40,0.50,19,47
E02000642,0,0,0.00,0.00,0,47
E02000623,0,0,0.00,0.00,0,3
E02000525,0,0,0.00,0.00,0,11
E02000524,0,0,0.00,0.00,0,3
E02000138,0,0,0.00,0.00,0,16
E02000139,0,0,0.00,0.00,0,29
E02000648,0,0,0.00,0.00,0,10
E02000620,1,3,2.29,0.55,55,24
E02000193,2,4,3.57,0.79,25,7
E02000194,0,0,0.00,0.00,0,1
E02000627,0,2,0.71,0.59,12,17
E02000502,0,0,0.00,0.00,0,3
E02000540,0,1,0.88,0.34,21,24
E02000628,1,2,1.48,0.51,37,25
E02000738,0,1,0.50,0.71,1,2
E02000739,1,1,1.00,0.00,13,13
E02000580,1,2,1.35,0.48,349,258
E02000730,0,0,0.00,0.00,0,15
E02000731,0,1,0.75,0.44,15,20
E02000732,0,1,0.26,0.45,7,27
E02000733,0,1,0.24,0.43,22,92
E02000734,0,1,0.79,0.41,30,38
E02000735,0,1,0.38,0.49,14,37
E02000736,0,0,0.00,0.00,0,23
E02000737,1,1,1.00,0.00,3,3
E02000631,1,1,1.00,0.00,20,20
E02000227,0,0,0.00,0.00,0,48
E02000224,0,0,0.00,0.00,0,42
E02000632,0,1,0.43,0.51,6,14
E02000222,0,1,0.06,0.24,1,18
E02000634,0,1,0.91,0.29,20,22
E02000189,3,3,3.00,0.00,87,29
E02000188,3,6,4.73,1.10,71,15
E02000639,0,0,0.00,0.00,0,4
E02000638,0,2,0.04,0.29,2,46
E02000185,0,0,0.00,0.00,0,11
E02000184,1,5,2.33,1.11,245,105
E02000182,2,2,2.00,0.00,50,25
E02000181,0,2,0.66,0.66,392,591
E02000180,1,3,1.63,0.94,57,35
E02000910,0,1,0.78,0.42,1814,2336
E02000911,0,1,0.25,0.43,462,1866
E02000912,0,1,0.38,0.49,226,596
E02000913,1,1,1.00,0.00,592,592
E02000914,0,1,1.00,0.03,1425,1426
E02000915,1,1,1.00,0.00,175,175
E02000916,0,1,0.50,0.53,4,8
E02000917,1,1,1.00,0.00,11,11
E02000918,1,1,1.00,0.00,52,52
E02000850,0,0,0.00,0.00,0,1
E02000855,0,0,0.00,0.00,0,3
E02000856,1,1,1.00,0.00,1,1
E02000960,0,3,1.46,0.74,177,121
E02000455,1,1,1.00,0.00,2,2
E02000454,0,0,0.00,0.00,0,6
E02000358,0,2,1.00,0.27,29,29
E02000359,1,2,1.07,0.26,45,42
E02000983,1,4,2.19,0.61,236,108
E02000829,1,1,1.00,0.00,7,7
E02000981,1,4,1.92,0.74,125,65
E02000980,1,4,2.77,0.96,108,39
E02000352,0,0,0.00,0.00,0,17
E02000825,1,1,1.00,0.00,1,1
E02000350,1,2,1.03,0.17,34,33
E02000351,0,2,0.18,0.60,2,11
E02000820,2,4,2.79,0.48,95,34
E02000821,1,1,1.00,0.00,24,24
E02000354,1,2,1.32,0.47,78,59
E02000355,1,2,1.59,0.51,27,17
E02000644,0,0,0.00,0.00,0,4
E02000133,0,0,0.00,0.00,0,4
E02000130,0,0,0.00,0.00,0,237
E02000847,0,0,0.00,0.00,0,6
E02000647,0,0,0.00,0.00,0,21
E02000641,0,0,0.00,0.00,0,17
E02000160,0,0,0.00,0.00,0,1
E02000579,1,2,1.53,0.50,411,268
E02000134,0,0,0.00,0.00,0,2
E02000135,0,0,0.00,0.00,0,36
E02000169,0,2,1.08,0.79,65,60
E02000168,1,3,2.26,0.56,43,19
E02000526,1,1,1.00,0.00,1,1
E02000723,0,1,0.25,0.50,1,4
E02000520,0,0,0.00,0.00,0,14
E02000178,0,1,0.31,0.46,57,185
E02000179,1,2,1.66,0.48,48,29
E02000176,2,2,2.00,0.00,12,6
E02000177,2,3,2.11,0.32,40,19
E02000174,2,3,2.33,0.50,21,9
E02000175,0,1,0.63,0.49,25,40
E02000172,2,3,2.95,0.23,56,19
E02000173,1,2,1.16,0.37,52,45
E02000170,0,0,0.00,0.00,0,2
E02000171,2,2,2.00,0.00,42,21
E02000070,0,0,0.00,0.00,0,2
E02000079,0,0,0.00,0.00,0,3
E02000078,0,0,0.00,0.00,0,1
E02006853,0,0,0.00,0.00,0,89
E02000819,0,0,0.00,0.00,0,2
E02006854,0,1,0.25,0.50,1,4
E02000389,1,2,1.17,0.41,7,6
E02000388,2,2,2.00,0.00,10,5
E02000385,1,2,1.93,0.27,27,14
E02000384,1,2,1.12,0.33,47,42
E02000387,2,2,2.00,0.00,6,3
E02000386,1,2,1.89,0.32,51,27
E02000381,0,2,1.47,0.79,81,55
E02000380,0,4,0.81,1.00,30,37
E02000383,1,2,1.80,0.40,551,306
E02000382,0,1,0.76,0.43,48,63
E02000777,0,1,0.02,0.15,1,46
E02000773,0,0,0.00,0.00,0,3
E02000675,0,1,0.07,0.25,2,30
E02000677,1,1,1.00,0.00,14,14
E02000671,1,1,1.00,0.00,13,13
E02000779,0,0,0.00,0.00,0,1
E02000673,1,1,1.00,0.00,2,2
E02000672,1,1,1.00,0.00,188,188
E02000572,1,4,2.88,1.01,302,105
E02000573,2,3,2.25,0.50,9,4
E02000570,1,4,2.94,1.21,53,18
E02000571,1,3,1.95,0.39,39,20
E02000576,3,4,3.19,0.40,83,26
E02000577,0,1,0.98,0.14,53,54
E02000574,2,3,2.92,0.27,155,53
E02000575,3,4,3.31,0.47,232,70
E02000578,0,2,0.93,0.52,56,60
E02000430,1,1,1.00,0.00,22,22
E02000815,1,4,2.70,1.06,27,10
E02000814,0,0,0.00,0.00,0,171
E02000798,0,1,0.01,0.09,1,130
E02000799,0,0,0.00,0.00,0,1
E02000810,2,2,2.00,0.00,2,1
E02000813,0,1,0.16,0.37,3,19
E02000812,1,5,1.67,0.83,45,27
E02000792,0,0,0.00,0.00,0,21
E02000790,1,1,1.00,0.00,1,1
E02000791,0,0,0.00,0.00,0,14
E02000796,0,0,0.00,0.00,0,1
E02000818,2,2,2.00,0.00,60,30
E02000794,1,1,1.00,0.00,55,55
E02000795,0,1,0.29,0.49,2,7
E02006929,0,1,0.24,0.44,7,29
E02006928,0,1,0.60,0.55,3,5
E02006927,0,1,0.92,0.27,24,26
E02006925,0,0,0.00,0.00,0,11
E02006924,0,0,0.00,0.00,0,7
E02006921,1,1,1.00,0.00,1,1
E02000491,0,0,0.00,0.00,0,4
E02000493,0,0,0.00,0.00,0,1
E02000495,0,0,0.00,0.00,0,29
E02000494,0,0,0.00,0.00,0,1
E02000499,0,0,0.00,0.00,0,5
E02000010,0,1,0.82,0.39,18,22
E02000316,0,1,0.81,0.39,44,54
E02000700,0,0,0.00,0.00,0,16
E02000314,0,0,0.00,0.00,0,12
E02000702,0,1,0.02,0.15,1,44
E02000312,0,0,0.00,0.00,0,168
E02000704,0,2,0.83,0.77,34,41
E02000259,1,1,1.00,0.00,12,12
E02000258,0,0,0.00,0.00,0,39
E02000257,0,1,0.29,0.49,2,7
E02000256,0,1,0.15,0.36,14,94
E02000255,0,1,0.86,0.36,30,35
E02000254,1,1,1.00,0.00,1,1
E02000253,1,1,1.00,0.00,2,2
E02000252,0,1,0.48,0.51,22,46
E02000318,0,1,0.88,0.35,7,8
E02000319,0,1,0.60,0.55,3,5
E02000929,1,1,1.00,0.00,11,11
E02000928,0,2,0.38,0.77,5,13
E02000440,0,0,0.00,0.00,0,14
E02000921,0,1,0.66,0.48,65,98
E02000920,0,1,0.34,0.48,10,29
E02000923,0,1,0.80,0.45,4,5
E02000922,0,0,0.00,0.00,0,8
E02000925,0,1,0.13,0.35,4,30
E02000924,0,2,0.79,0.98,15,19
E02000927,0,0,0.00,0.00,0,4
E02000926,0,1,0.78,0.42,21,27
E02000744,0,0,0.00,0.00,0,1
E02000408,0,1,0.86,0.35,118,137
E02000958,0,1,0.11,0.32,2,18
E02000959,0,1,0.83,0.38,38,46
E02000403,0,1,0.22,0.42,23,105
E02000400,0,0,0.00,0.00,0,111
E02000957,1,1,1.00,0.00,22,22
E02000406,1,1,1.00,0.00,2,2
E02000951,1,1,1.00,0.00,2,2
E02000405,1,1,1.00,0.00,2,2
E02000315,0,0,0.00,0.00,0,3
E02000032,0,0,0.00,0.00,0,108
E02000031,0,0,0.00,0.00,0,29
E02000839,0,0,0.00,0.00,0,14
E02000035,0,0,0.00,0.00,0,1
E02000034,0,0,0.00,0.00,0,1
E02000038,0,0,0.00,0.00,0,12
E02000448,0,0,0.00,0.00,0,4
E02000317,1,1,1.00,0.00,4,4
E02000340,0,2,0.67,0.52,136,202
E02006791,0,0,0.00,0.00,0,4
E02006792,0,0,0.00,0.00,0,1
E02006793,1,1,1.00,0.00,66,66
E02006794,1,1,1.00,0.00,132,132
E02006796,0,0,0.00,0.00,0,6
E02006798,0,1,0.23,0.43,8,35
E02006799,0,0,0.00,0.00,0,51
E02000311,0,2,0.72,0.49,42,58
E02000708,0,0,0.00,0.00,0,1
E02000107,0,0,0.00,0.00,0,139
E02000106,0,0,0.00,0.00,0,222
E02000105,0,0,0.00,0.00,0,51
E02000103,0,0,0.00,0.00,0,43
E02000102,0,0,0.00,0.00,0,173
E02000101,0,0,0.00,0.00,0,3
E02000539,1,1,1.00,0.00,1,1
E02000536,0,0,0.00,0.00,0,2
E02000534,1,1,1.00,0.00,5,5
E02000532,0,0,0.00,0.00,0,5
E02000533,0,0,0.00,0.00,0,4
E02000109,0,0,0.00,0.00,0,30
E02000531,0,1,0.41,0.50,12,29
E02000299,0,2,0.16,0.45,25,152
E02000250,0,1,0.02,0.12,5,316
E02000698,0,0,0.00,0.00,0,1
E02000697,1,2,1.05,0.21,23,22
E02000696,0,1,0.73,0.45,32,44
E02000695,1,1,1.00,0.00,1,1
E02000694,1,1,1.00,0.00,15,15
E02000693,1,1,1.00,0.00,13,13
E02000692,0,1,0.87,0.33,96,110
E02000691,0,1,0.79,0.41,115,146
E02000690,0,0,0.00,0.00,0,12
E02006801,1,4,2.80,1.64,14,5
E02006802,4,4,4.00,0.00,4,1
E02000749,0,1,0.79,0.42,15,19
E02000748,0,1,0.75,0.46,6,8
E02000630,0,0,0.00,0.00,0,1
E02000213,1,1,1.00,0.00,22,22
E02000212,1,1,1.00,0.00,3,3
E02000747,0,1,0.27,0.45,9,33
E02000210,0,0,0.00,0.00,0,4
E02000217,1,1,1.00,0.00,1,1
E02000740,0,1,0.09,0.29,6,66
E02000743,0,0,0.00,0.00,0,31
E02000622,1,2,1.86,0.35,82,44
E02000191,2,5,2.73,0.80,41,15
E02000192,3,4,3.56,0.53,32,9
E02000588,1,3,1.30,0.48,278,214
E02000626,1,2,1.08,0.28,77,71
E02000195,0,0,0.00,0.00,0,11
E02000624,1,2,1.85,0.36,100,54
E02000625,0,3,1.50,2.12,3,2
E02000583,0,3,0.69,0.69,93,135
E02000582,1,2,1.08,0.28,243,224
E02000581,0,2,1.10,0.66,45,41
E02000629,0,1,0.08,0.28,1,13
E02000587,1,2,1.53,0.50,171,112
E02000586,0,2,0.98,0.29,209,213
E02000585,0,2,0.28,0.48,42,151
E02000584,0,2,1.16,0.51,113,97
E02000965,0,2,1.19,0.39,714,602
E02000964,0,2,1.05,0.28,1761,1679
E02000967,2,4,2.58,0.74,783,304
E02000966,0,3,1.51,0.58,1100,729
E02000961,0,2,0.48,0.57,93,195
E02000637,0,2,0.25,0.71,2,8
E02000963,0,1,0.27,0.45,605,2205
E02000962,1,3,1.89,0.77,70,37
E02000842,0,0,0.00,0.00,0,8
E02000843,1,1,1.00,0.00,6,6
E02000636,0,0,0.00,0.00,0,2
E02000969,1,2,1.88,0.33,289,154
E02000968,2,3,2.02,0.14,689,341
E02000187,1,4,3.00,0.94,30,10
E02000503,0,0,0.00,0.00,0,2
E02000186,2,5,4.06,0.55,467,115
E02000447,0,0,0.00,0.00,0,1
E02000445,1,1,1.00,0.00,2,2
E02000369,1,4,2.12,0.99,89,42
E02000368,1,3,1.78,0.51,48,27
E02000367,2,3,2.24,0.43,83,37
E02000366,1,2,1.58,0.50,90,57
E02000365,1,3,1.29,0.51,98,76
E02000364,1,2,1.35,0.49,23,17
E02000363,1,2,1.11,0.32,21,19
E02000362,1,1,1.00,0.00,75,75
E02000361,2,2,2.00,0.00,112,56
E02000360,1,2,1.36,0.49,38,28
E02000146,0,0,0.00,0.00,0,1
E02000715,0,0,0.00,0.00,0,30
E02000919,1,1,1.00,0.00,1,1
E02000558,1,3,1.92,0.72,46,24
E02000225,0,0,0.00,0.00,0,2
E02000120,0,0,0.00,0.00,0,74
E02000944,0,0,0.00,0.00,0,9
E02000651,1,1,1.00,0.00,4,4
E02000068,0,0,0.00,0.00,0,3
E02000142,0,1,0.82,0.39,40,49
E02000141,0,0,0.00,0.00,0,38
E02000650,0,0,0.00,0.00,0,18
E02000342,0,1,0.33,0.48,8,24
E02000145,0,0,0.00,0.00,0,22
E02000144,0,0,0.00,0.00,0,1
E02000061,0,2,0.90,0.99,9,10
E02000149,0,0,0.00,0.00,0,1
E02000063,0,0,0.00,0.00,0,144
E02000064,0,0,0.00,0.00,0,2
E02000065,0,0,0.00,0.00,0,23
E02000066,0,0,0.00,0.00,0,90
E02000067,0,0,0.00,0.00,0,1
E02000127,0,0,0.00,0.00,0,21
E02000654,0,1,0.33,0.52,2,6
E02000125,0,0,0.00,0.00,0,456
E02000706,0,0,0.00,0.00,0,6
E02000552,0,0,0.00,0.00,0,9
E02000789,0,0,0.00,0.00,0,8
E02000553,0,0,0.00,0.00,0,4
E02000861,0,0,0.00,0.00,0,3
E02000398,0,1,0.56,0.50,70,125
E02000396,0,1,0.79,0.41,30,38
E02000397,0,0,0.00,0.00,0,53
E02000395,1,2,1.02,0.13,235,231
E02000392,1,2,1.65,0.48,173,105
E02000220,1,1,1.00,0.00,4,4
E02000390,1,2,1.70,0.47,46,27
E02000391,1,2,1.06,0.23,284,269
E02000668,1,1,1.00,0.00,105,105
E02000666,1,1,1.00,0.00,2,2
E02000667,1,1,1.00,0.00,56,56
E02000664,1,1,1.00,0.00,19,19
E02000665,1,1,1.00,0.00,154,154
E02000662,0,2,0.44,0.80,12,27
E02000660,1,1,1.00,0.00,6,6
E02000661,1,1,1.00,0.00,215,215
E02000547,0,0,0.00,0.00,0,39
E02000546,0,0,0.00,0.00,0,42
E02000097,0,0,0.00,0.00,0,1
E02000091,1,1,1.00,0.00,23,23
E02000090,1,1,1.00,0.00,153,153
E02000541,0,0,0.00,0.00,0,67
E02000092,0,1,0.16,0.37,23,144
E02000221,1,1,1.00,0.00,1,1
E02000099,0,1,0.82,0.40,9,11
E02000549,0,0,0.00,0.00,0,69
E02000548,0,0,0.00,0.00,0,11
E02000806,0,0,0.00,0.00,0,4
E02000807,0,0,0.00,0.00,0,110
E02000804,0,0,0.00,0.00,0,11
E02000805,0,1,0.33,0.52,2,6
E02000802,0,0,0.00,0.00,0,596
E02000803,0,0,0.00,0.00,0,16
E02000800,0,1,0.06,0.24,1,17
E02000801,0,0,0.00,0.00,0,372
E02000501,0,0,0.00,0.00,0,3
E02000808,2,6,3.06,1.16,55,18
E02000809,0,1,0.47,0.52,7,15
E02006930,0,0,0.00,0.00,0,14
E02006931,1,1,1.00,0.00,13,13
E02000955,1,1,1.00,0.00,7,7
E02000956,1,1,1.00,0.00,79,79
E02000482,0,0,0.00,0.00,0,2
E02000481,0,0,0.00,0.00,0,3
