category,min,max,mean,stddev,sum,count
E02000486,0,0,0.00,0.00,0,17
E02000898,0,0,0.00,0.00,0,140
E02000485,0,0,0.00,0.00,0,2
E02000895,0,0,0.00,0.00,0,101
E02000894,0,0,0.00,0.00,0,53
E02000488,0,1,0.08,0.26,15,199
E02000896,0,0,0.00,0.00,0,108
E02000891,0,1,0.06,0.24,4,65
E02000890,1,2,1.81,0.40,29,16
E02000893,0,0,0.00,0.00,0,7
E02000407,1,1,1.00,0.00,1,1
E02000240,0,0,0.00,0.00,0,1
E02000713,0,0,0.00,0.00,0,6
E02000710,1,1,1.00,0.00,2,2
E02000711,1,1,1.00,0.00,1,1
E02000244,0,0,0.00,0.00,0,2
E02000245,0,0,0.00,0.00,0,1
E02000714,0,0,0.00,0.00,0,42
E02000247,0,1,0.14,0.36,2,14
E02000248,0,0,0.00,0.00,0,49
E02000249,1,1,1.00,0.00,1,1
E02000718,0,0,0.00,0.00,0,45
E02000719,0,1,0.10,0.30,7,70
E02000545,1,1,1.00,0.00,8,8
E02000938,0,2,0.15,0.44,5,33
E02000932,0,2,1.17,0.98,7,6
E02000933,0,1,0.26,0.44,8,31
E02000930,0,1,0.75,0.44,15,20
E02000931,0,0,0.00,0.00,0,1
E02000936,0,2,0.45,0.64,18,40
E02000937,0,0,0.00,0.00,0,3
E02000934,0,1,0.60,0.55,3,5
E02000935,0,0,0.00,0.00,0,22
E02000062,0,0,0.00,0.00,0,318
E02000456,1,1,1.00,0.00,5,5
E02000439,0,0,0.00,0.00,0,11
E02000434,0,0,0.00,0.00,0,72
E02000433,0,0,0.00,0.00,0,31
E02000432,0,1,0.94,0.24,32,34
E02000431,1,1,1.00,0.00,42,42
E02000982,1,3,2.05,0.46,174,85
E02000337,0,2,0.65,0.54,119,182
E02000024,0,1,0.67,0.58,2,3
E02000025,0,0,0.00,0.00,0,7
E02000027,0,1,0.50,0.71,1,2
E02000020,0,0,0.00,0.00,0,68
E02000021,0,0,0.00,0.00,0,1
E02000022,0,0,0.00,0.00,0,1
E02000023,0,0,0.00,0.00,0,54
E02000542,0,0,0.00,0.00,0,6
E02000717,0,0,0.00,0.00,0,34
E02000826,2,2,2.00,0.00,2,1
E02000827,2,2,2.00,0.00,20,10
E02000356,0,2,0.80,1.03,8,10
E02000357,1,1,1.00,0.00,10,10
E02000822,1,2,1.67,0.48,35,21
E02000353,0,0,0.00,0.00,0,9
E02000823,2,2,2.00,0.00,26,13
E02000331,1,1,1.00,0.00,30,30
E02000441,0,0,0.00,0.00,0,10
E02000293,0,1,0.93,0.26,351,379
E02000292,0,2,0.38,0.59,132,347
E02000291,0,2,0.69,0.47,221,320
E02000290,0,0,0.00,0.00,0,275
E02000297,0,2,0.81,0.48,514,633
E02000296,0,0,0.00,0.00,0,242
E02000295,0,0,0.00,0.00,0,146
E02000294,0,0,0.00,0.00,0,530
E02000110,0,0,0.00,0.00,0,66
E02000112,0,0,0.00,0.00,0,12
E02000298,0,1,0.32,0.47,29,91
E02000115,0,1,0.04,0.19,3,81
E02000116,0,0,0.00,0.00,0,9
E02000117,0,0,0.00,0.00,0,9
E02000051,0,0,0.00,0.00,0,1
E02000050,1,1,1.00,0.00,2,2
E02000053,0,0,0.00,0.00,0,27
E02000055,0,0,0.00,0.00,0,189
E02000054,0,0,0.00,0.00,0,198
E02000057,0,0,0.00,0.00,0,3
E02000056,1,1,1.00,0.00,3,3
E02000058,0,0,0.00,0.00,0,18
E02000509,1,1,1.00,0.00,1,1
E02000508,0,1,0.56,0.53,5,9
E02000307,1,1,1.00,0.00,23,23
E02000203,1,1,1.00,0.00,1,1
E02000680,1,1,1.00,0.00,1,1
E02000682,1,1,1.00,0.00,12,12
E02000683,0,0,0.00,0.00,0,25
E02000685,0,2,1.17,0.98,7,6
E02000686,1,1,1.00,0.00,4,4
E02000687,0,2,0.49,0.52,44,90
E02000689,0,1,0.88,0.35,7,8
E02000208,1,1,1.00,0.00,1,1
E02000758,0,0,0.00,0.00,0,3
E02000759,0,1,0.20,0.45,1,5
E02000756,0,0,0.00,0.00,0,11
E02000757,0,0,0.00,0.00,0,8
E02000206,1,1,1.00,0.00,3,3
E02000755,0,0,0.00,0.00,0,5
E02000200,0,0,0.00,0.00,0,6
E02000201,0,0,0.00,0.00,0,49
E02000750,0,0,0.00,0.00,0,45
E02000751,0,0,0.00,0.00,0,6
E02000617,0,0,0.00,0.00,0,9
E02000616,0,0,0.00,0.00,0,154
E02000615,0,0,0.00,0.00,0,88
E02000614,0,0,0.00,0.00,0,176
E02000613,0,0,0.00,0.00,0,251
E02000599,1,1,1.00,0.00,15,15
E02000611,0,0,0.00,0.00,0,21
E02000610,0,0,0.00,0.00,0,436
E02000594,0,3,1.03,0.49,39,38
E02000595,1,2,1.05,0.21,68,65
E02000596,1,1,1.00,0.00,79,79
E02000597,1,1,1.00,0.00,135,135
E02000590,1,2,1.29,0.46,27,21
E02000591,1,2,1.04,0.19,112,108
E02000592,1,2,1.02,0.14,155,152
E02000593,1,2,1.30,0.46,135,104
E02000976,1,2,1.49,0.50,484,325
E02000977,2,5,3.43,0.74,806,235
E02000974,2,3,2.04,0.19,1033,507
E02000975,1,4,1.91,0.31,931,488
E02000972,2,5,3.07,0.60,509,166
E02000973,1,2,1.93,0.26,1055,548
E02000970,2,5,2.66,0.86,2204,829
E02000878,1,4,2.74,0.98,74,27
E02000877,1,1,1.00,0.00,97,97
E02000876,1,2,1.65,0.49,43,26
E02000875,0,1,0.80,0.41,24,30
E02000874,1,4,1.58,0.70,82,52
E02000873,1,1,1.00,0.00,10,10
E02000872,1,3,2.60,0.89,13,5
E02000871,0,2,1.02,0.34,88,86
E02000979,1,5,2.27,1.49,34,15
E02000881,0,0,0.00,0.00,0,14
E02000479,1,1,1.00,0.00,1,1
E02000234,0,0,0.00,0.00,0,40
E02000472,0,1,0.76,0.44,16,21
E02000237,0,0,0.00,0.00,0,1
E02000475,0,0,0.00,0.00,0,2
E02000370,2,3,2.50,0.58,10,4
E02000278,0,0,0.00,0.00,0,631
E02000372,0,3,1.19,1.14,76,64
E02000373,1,1,1.00,0.00,67,67
E02000374,0,1,0.98,0.13,107,109
E02000375,0,4,1.88,1.09,79,42
E02000376,0,4,0.96,1.04,80,83
E02000377,0,1,0.25,0.44,27,107
E02000271,0,1,0.50,0.71,1,2
E02000270,0,0,0.00,0.00,0,12
E02000275,0,1,0.25,0.50,1,4
E02000274,0,0,0.00,0.00,0,2
E02000277,0,0,0.00,0.00,0,785
E02000230,0,0,0.00,0.00,0,1
E02000721,0,0,0.00,0.00,0,34
E02000621,0,3,1.75,0.87,21,12
E02000643,0,0,0.00,0.00,0,1
E02000207,0,0,0.00,0.00,0,5
E02000309,0,1,0.36,0.50,5,14
E02000019,0,0,0.00,0.00,0,70
E02000018,0,0,0.00,0.00,0,4
E02000152,0,1,0.25,0.50,1,4
E02000014,0,0,0.00,0.00,0,28
E02000016,0,0,0.00,0.00,0,9
E02000011,0,0,0.00,0.00,0,5
E02000159,0,1,0.75,0.46,6,8
E02000013,0,0,0.00,0.00,0,32
E02000589,1,1,1.00,0.00,83,83
E02000598,0,0,0.00,0.00,0,1
E02000428,0,1,0.25,0.50,1,4
E02000653,0,0,0.00,0.00,0,37
E02000559,0,2,0.36,0.67,36,100
E02000123,0,0,0.00,0.00,0,48
E02000122,0,0,0.00,0.00,0,425
E02000657,1,2,1.82,0.40,20,11
E02000124,0,1,0.08,0.28,61,723
E02000655,0,1,0.18,0.39,9,51
E02000126,0,1,0.47,0.50,88,187
E02000550,0,0,0.00,0.00,0,78
E02000128,0,0,0.00,0.00,0,58
E02000659,1,1,1.00,0.00,62,62
E02000658,0,2,0.88,0.45,37,42
E02000554,1,2,1.01,0.11,258,255
E02000555,1,2,1.01,0.10,222,220
E02000556,1,2,1.09,0.28,175,161
E02000557,1,2,1.13,0.34,59,52
E02000086,0,1,0.12,0.33,3,25
E02000087,0,1,0.25,0.45,4,16
E02000085,0,0,0.00,0.00,0,13
E02000082,0,1,0.18,0.40,2,11
E02000619,1,3,1.90,0.46,127,67
E02000080,1,1,1.00,0.00,2,2
E02000081,0,0,0.00,0.00,0,5
E02000088,1,1,1.00,0.00,3,3
E02000089,0,0,0.00,0.00,0,4
E02000649,0,2,1.48,0.60,59,40
E02000339,0,2,0.69,0.49,541,789
E02000888,1,3,2.70,0.59,119,44
E02000889,1,3,1.76,0.70,37,21
E02000886,1,3,1.38,0.80,36,26
E02000335,0,1,0.10,0.30,33,326
E02000884,2,4,2.57,0.76,190,74
E02000885,1,3,1.79,0.93,43,24
E02000882,1,3,1.10,0.44,23,21
E02000883,0,1,0.92,0.27,24,26
E02000880,1,3,1.42,0.67,17,12
E02000333,1,2,1.67,0.58,5,3
E02000727,0,1,0.04,0.20,1,25
E02000726,0,1,0.03,0.17,4,143
E02000725,0,1,0.24,0.43,17,72
E02000236,0,0,0.00,0.00,0,3
E02000231,0,0,0.00,0.00,0,1
E02000722,0,0,0.00,0.00,0,57
E02000233,0,0,0.00,0.00,0,6
E02000720,0,0,0.00,0.00,0,23
E02000716,0,0,0.00,0.00,0,14
E02000239,0,0,0.00,0.00,0,3
E02000729,0,0,0.00,0.00,0,29
E02000728,0,0,0.00,0.00,0,1
E02000093,0,0,0.00,0.00,0,36
E02000909,0,1,0.99,0.09,2034,2049
E02000908,0,1,0.01,0.08,13,2236
E02000907,0,1,0.67,0.47,825,1227
E02000906,0,1,0.17,0.37,377,2230
E02000905,0,1,0.05,0.23,144,2627
E02000904,0,1,0.00,0.03,2,2206
E02000903,0,1,0.00,0.04,4,2555
E02000902,0,1,0.00,0.03,1,1342
E02000901,0,0,0.00,0.00,0,839
E02000900,0,0,0.00,0.00,0,292
E02000411,0,1,0.12,0.33,6,50
E02000978,0,4,1.81,0.92,983,542
E02000410,0,1,0.25,0.50,1,4
E02000870,1,2,1.08,0.27,28,26
E02000941,0,1,0.97,0.17,32,33
E02000940,1,1,1.00,0.00,5,5
E02000538,0,0,0.00,0.00,0,21
E02000947,0,1,0.15,0.36,6,40
E02000100,1,1,1.00,0.00,2,2
E02000414,0,1,0.81,0.40,22,27
E02000348,1,1,1.00,0.00,3,3
E02000422,0,0,0.00,0.00,0,14
E02000423,0,0,0.00,0.00,0,5
E02000424,0,1,0.25,0.44,7,28
E02000417,0,2,0.94,0.40,94,100
E02000426,1,1,1.00,0.00,42,42
E02000427,0,0,0.00,0.00,0,6
E02000833,1,1,1.00,0.00,6,6
E02000429,0,1,0.79,0.42,15,19
E02000831,1,1,1.00,0.00,1,1
E02000830,1,1,1.00,0.00,1,1
E02000345,0,1,0.25,0.50,1,4
E02000836,1,1,1.00,0.00,5,5
E02000347,1,1,1.00,0.00,1,1
E02000346,0,1,0.15,0.37,6,39
E02000321,1,1,1.00,0.00,24,24
E02000421,0,1,0.50,0.58,2,4
E02000371,1,5,3.35,0.83,77,23
E02000838,1,1,1.00,0.00,1,1
E02000971,2,4,2.15,0.43,1558,724
E02000229,0,0,0.00,0.00,0,3
E02000341,0,2,0.56,0.63,32,57
E02000284,1,1,1.00,0.00,624,624
E02000285,0,1,0.95,0.21,531,558
E02000286,0,1,0.97,0.16,988,1015
E02000287,0,0,0.00,0.00,0,280
E02000280,0,1,0.91,0.29,615,679
E02000281,0,1,0.36,0.48,256,703
E02000282,0,0,0.00,0.00,0,546
E02000283,0,0,0.00,0.00,0,659
E02000167,1,2,1.01,0.09,134,133
E02000166,1,3,1.49,0.67,76,51
E02000288,0,2,0.12,0.33,72,593
E02000289,0,1,0.14,0.35,148,1037
E02000042,0,0,0.00,0.00,0,2
E02000515,0,1,0.50,0.71,1,2
E02000040,0,0,0.00,0.00,0,67
E02000041,0,0,0.00,0.00,0,5
E02000513,0,0,0.00,0.00,0,1
E02000048,0,0,0.00,0.00,0,10
E02000049,0,0,0.00,0.00,0,31
E02000344,0,1,0.13,0.34,14,106
E02000835,2,2,2.00,0.00,20,10
E02000343,0,0,0.00,0.00,0,24
E02000724,0,0,0.00,0.00,0,3
E02000608,0,0,0.00,0.00,0,139
E02000279,0,0,0.00,0.00,0,1120
E02000879,1,2,1.08,0.29,13,12
E02000760,0,0,0.00,0.00,0,198
E02000764,0,1,0.18,0.40,2,11
E02000600,1,1,1.00,0.00,1,1
E02000602,0,1,0.99,0.08,491,494
E02000768,0,1,0.75,0.50,3,4
E02000605,0,0,0.00,0.00,0,1
E02000606,0,1,0.78,0.41,143,183
E02000607,0,1,0.01,0.09,1,124
E02000561,1,2,1.20,0.45,6,5
E02000560,1,3,1.86,0.67,93,50
E02000563,2,3,2.67,0.52,16,6
E02000562,0,3,0.33,0.63,31,93
E02000565,0,2,0.76,0.79,39,51
E02000564,0,3,2.07,0.42,195,94
E02000567,0,3,1.16,0.81,455,393
E02000566,0,3,0.88,1.00,38,43
E02000569,0,3,1.55,0.65,276,178
E02000568,1,3,1.68,0.55,119,71
E02000860,0,1,0.33,0.58,1,3
E02000788,0,0,0.00,0.00,0,14
E02000863,0,0,0.00,0.00,0,5
E02000864,0,2,1.27,0.68,61,48
E02000865,1,4,2.29,0.95,16,7
E02000866,0,2,1.02,0.30,59,58
E02000867,1,2,1.67,0.50,15,9
E02000868,1,4,1.63,0.91,52,32
E02000869,2,3,2.88,0.35,23,8
E02000782,0,0,0.00,0.00,0,10
E02000785,0,0,0.00,0.00,0,160
E02000784,0,1,0.05,0.22,3,60
E02000787,0,0,0.00,0.00,0,64
E02000786,0,0,0.00,0.00,0,33
E02000378,0,2,1.63,0.77,57,35
E02006918,0,1,0.93,0.26,27,29
E02000328,0,0,0.00,0.00,0,1
E02000379,0,1,0.07,0.25,4,61
E02000899,0,0,0.00,0.00,0,248
E02000487,0,0,0.00,0.00,0,1
E02000468,0,0,0.00,0.00,0,7
E02000460,0,0,0.00,0.00,0,1
E02000461,0,1,0.03,0.17,2,72
E02000305,0,0,0.00,0.00,0,10
E02000304,0,0,0.00,0.00,0,16
E02000268,0,0,0.00,0.00,0,2
E02000306,0,2,1.14,0.83,58,51
E02000301,0,1,0.19,0.39,20,108
E02000300,0,2,0.55,0.80,46,84
E02000303,1,2,1.35,0.48,54,40
E02000302,0,1,0.16,0.37,6,37
E02000262,0,0,0.00,0.00,0,7
E02000263,1,1,1.00,0.00,9,9
E02000260,1,1,1.00,0.00,28,28
E02000261,0,1,0.30,0.47,9,30
E02000266,1,1,1.00,0.00,3,3
E02000308,0,0,0.00,0.00,0,41
E02000264,0,0,0.00,0.00,0,28
E02000265,1,1,1.00,0.00,41,41
E02000489,0,1,0.12,0.32,13,112
E02000327,1,1,1.00,0.00,33,33
E02000324,1,1,1.00,0.00,6,6
E02000950,0,0,0.00,0.00,0,5
E02000797,0,1,0.70,0.47,16,23
E02000633,0,2,1.00,0.53,8,8
E02000419,0,1,0.20,0.45,1,5
E02000418,0,1,0.17,0.39,4,23
E02000949,0,1,0.52,0.51,23,44
E02000943,0,0,0.00,0.00,0,1
E02000942,0,0,0.00,0.00,0,11
E02000413,1,1,1.00,0.00,5,5
E02000412,0,1,0.71,0.46,24,34
E02000415,0,1,0.76,0.43,34,45
E02000946,0,1,0.77,0.42,538,697
E02000945,0,1,0.86,0.36,12,14
E02000416,0,1,0.03,0.16,1,38
E02006788,0,0,0.00,0.00,0,52
E02000008,1,1,1.00,0.00,1,1
E02000009,0,1,0.08,0.28,1,13
E02000005,0,1,0.60,0.55,3,5
E02000001,4,4,4.00,0.00,96,24
E02000635,0,1,0.54,0.52,7,13
E02000745,0,1,0.68,0.47,25,37
E02000953,1,1,1.00,0.00,1438,1438
E02006786,1,1,1.00,0.00,20,20
E02006785,1,1,1.00,0.00,27,27
E02006782,0,1,0.25,0.45,3,12
